start_ms,end_ms,error
446.4537,449.02143,115.47288652389267
446.53653,449.10426,112.09567817313759
446.61936,449.18709,119.13017640278748
446.70219,449.26992,124.56236839092169
446.78502,449.35275,148.3455202070224
446.86785,449.43558,110.48977622462368
446.95068,449.51841,76.15731877131543
447.03351,449.60124,49.898352827125066
447.11634,449.68407,22.839387801939754
447.19917,449.7669,19.027399455851437
447.282,449.84973,11.640506339933482
447.36483,449.93256,6.630073012752328
447.44766,450.01539,7.6347519772914945
492.67284,495.24057,12.88864382249695
492.75567,495.3234000000001,34.88496717763636
492.8385,495.40623,65.10967947708788
492.92133,495.48906,56.986911945722994
493.00416,495.57189,39.38852314019287
493.08699,495.65472,61.64576602236338
493.16982,495.73755,41.14644758315009
493.25265,495.82038,50.57086375772748
493.33548,495.90321,44.71347042365791
493.41831,495.98604,59.94220406994761
493.50114,496.06887,51.748165512098566
493.58397,496.1517,52.04616419443153
493.6668,496.23453,45.83925256867907
493.74963,496.31736,62.11156306576826
493.83246,496.40019,53.990957063444725
493.91529,496.48302,54.02047264299005
493.99812,496.56585,47.95381393548906
494.08095,496.64868,63.217922743229124
494.16378,496.73151,55.004374581724115
494.24661,496.81434,54.47695879078913
494.32944,496.89717,48.81885160494574
494.41227,496.98,63.73912426430738
494.4951,497.06283,56.77085218816855
494.57793,497.14566,55.33507995976251
494.66076,497.22849,49.494386089296086
494.74359,497.31132,64.54109134069007
494.82642,497.39415,56.967364702942184
494.90925,497.47698,54.864798674497216
494.99208,497.55981,53.42959194521464
495.07491,497.64264,59.36121386039274
495.15774,497.72547,60.64746586619809
495.24057,497.8083,73.2577422585274
495.3234000000001,497.89113,48.625406286485905
495.40623,497.97396,44.01872806279742
495.48906,498.05679,29.58372180469706
495.57189,498.13962,24.536182041576215
495.65472,498.22245,21.230773288439995
495.73755,498.30528,14.943436091526097
495.82038,498.38811,15.059132162822001
495.90321,498.47094,9.3043893159431
495.98604,498.55377,10.113285533400802
496.06887,498.6366,5.807278046907527
496.1517,498.71943,6.809094904005163
496.31736,498.8850900000001,5.809825414750088
496.98,499.54773,5.422312319014247
656.42775,658.9954799999999,5.993897475257881
656.51058,659.0783100000001,5.839235506990221
656.5934100000001,659.16114,5.576348977565792
656.67624,659.24397,6.745689669332067
656.75907,659.3268,7.285229131473565
656.8419,659.40963,6.90837967926113
656.92473,659.4924599999999,6.721760905196702
657.00756,659.57529,7.846882018907286
657.0903900000001,659.6581199999999,7.627681144573713
657.17322,659.74095,6.813736242916438
657.2560500000001,659.82378,6.904038650709466
657.33888,659.90661,8.103152362577319
657.42171,659.98944,8.128811911177408
657.50454,660.07227,7.272290944263495
657.58737,660.1551,7.372843147772185
657.6701999999999,660.23793,8.737883882589067
657.7530300000001,660.3207600000001,8.035848766739917
657.83586,660.40359,7.331081748475086
657.91869,660.4864200000001,7.285289319260262
658.00152,660.56925,8.604387062498814
658.08435,660.65208,8.106938682817429
658.16718,660.73491,7.473989501966828
658.25001,660.81774,7.290128236658997
658.3328399999999,660.9005699999999,8.550812729619413
658.4156700000001,660.9834000000001,8.037937824275804
658.4985,661.06623,7.571662305750471
658.58133,661.1490600000001,7.443841353720885
658.66416,661.23189,8.837518092746727
658.74699,661.31472,7.331854593515426
658.8298199999999,661.39755,7.760333903879471
658.91265,661.48038,6.679338913021059
658.9954799999999,661.5632099999999,5.703295840268642
688.4829599999999,691.0506899999999,6.297672066731652
688.56579,691.13352,5.691579160379167
688.64862,691.2163499999999,6.591156555041378
688.73145,691.2991800000001,6.951574512830108
688.81428,691.38201,7.884257008097918
688.89711,691.46484,6.682161570307103
688.9799399999999,691.54767,6.96315626488172
689.06277,691.6305,6.996734421959951
689.1456,691.7133299999999,7.759428716038627
689.22843,691.79616,7.240932308809165
689.3112600000001,691.87899,7.5088773280145364
689.39409,691.96182,7.31750494400187
689.4769200000001,692.04465,7.999795783969093
689.55975,692.12748,7.163579153366898
689.64258,692.21031,7.467258361406339
689.72541,692.29314,7.436260781997111
689.80824,692.3759699999999,8.015996346370965
689.8910699999999,692.4588,7.376285235214397
689.9739000000001,692.54163,7.583982379727151
690.05673,692.62446,7.553473298603721
690.1395600000001,692.7072900000001,8.226511928808788
690.22239,692.79012,7.743282385921578
690.30522,692.87295,7.398579922487003
690.38805,692.95578,7.929760180490438
690.47088,693.03861,8.98965527867864
690.5537099999999,693.1214399999999,8.183771457159649
690.6365400000001,693.2042700000001,6.692950018550464
690.71937,693.2871,5.968785076965129
762.8643000000001,765.43203,5.69862245936565
763.02996,765.59769,5.792010559925344
763.11279,765.68052,5.982744056383534
763.2784499999999,765.84618,6.337203958717655
763.3612800000001,765.9290100000001,8.005722419192644
763.44411,766.01184,7.150702814594391
763.52694,766.0946700000001,5.962734361642825
763.60977,766.1775,6.713761382920669
763.6926,766.26033,8.375573687334036
763.77543,766.34316,7.8541416969434925
763.85826,766.42599,6.445368822543908
763.9410899999999,766.5088199999999,7.352603028442313
764.0239200000001,766.5916500000001,8.824430632762592
764.10675,766.67448,8.063535039256427
764.18958,766.7573100000001,6.961715866639667
764.27241,766.84014,7.403224521115452
764.35524,766.92297,9.020469962553836
764.4380699999999,767.0058,8.177840814340625
764.5209,767.08863,7.027280957154186
764.6037299999999,767.1714599999999,7.327461258084655
764.6865600000001,767.2542900000001,8.937455149977382
764.76939,767.33712,8.140109887208883
764.85222,767.41995,7.124874759224519
764.93505,767.50278,7.4356593183088275
765.01788,767.58561,8.884039830532574
765.1007099999999,767.6684399999999,7.080439549546274
765.18354,767.75127,7.486558807636586
765.26637,767.8340999999999,7.095258916182416
765.3492,767.9169300000001,6.396698198096134
765.43203,767.99976,6.531671126915648
782.49501,785.06274,8.675679482734916
782.5778399999999,785.1455699999999,9.155102163182088
782.6606700000001,785.2284000000001,10.58136645893242
782.7435,785.31123,7.34939753225488
782.82633,785.3940600000001,12.122317803747022
782.90916,785.47689,11.713032929170652
782.99199,785.55972,14.754466855258555
783.0748199999999,785.64255,20.896484363637832
783.15765,785.72538,21.36239834290487
783.2404799999999,785.8082099999999,19.467686735439894
783.3233100000001,785.8910400000001,24.157693128057602
783.40614,785.97387,20.15661497824718
783.48897,786.0567,22.374641493606433
783.5718,786.13953,21.493959579615705
783.65463,786.22236,25.662025407334585
783.7374599999999,786.3051899999999,23.8311065015068
783.82029,786.38802,24.146711390758544
783.90312,786.4708499999999,22.78845261663972
783.98595,786.5536800000001,28.079155508881836
784.0687800000001,786.63651,24.15239671270877
784.15161,786.71934,24.86483528251423
784.23444,786.80217,23.288057434507934
784.31727,786.885,28.486116764429923
784.4001,786.9678299999999,25.059334497835625
784.48293,787.05066,27.16863472960375
784.56576,787.1334899999999,23.376787603075265
784.64859,787.21632,27.190027392968435
784.7314200000001,787.29915,25.414256758713613
784.81425,787.38198,23.214523786318725
784.89708,787.46481,20.396231674800315
784.97991,787.54764,27.896069985626546
785.06274,787.63047,24.98189761300779
785.1455699999999,787.7133,20.31767452585268
785.2284000000001,787.79613,20.214833785396348
785.31123,787.87896,26.880654804854238
785.3940600000001,787.9617900000001,26.958131881797435
785.47689,788.04462,15.441166209780658
785.55972,788.12745,12.140505310825148
785.64255,788.21028,9.444155889338122
785.72538,788.29311,8.97319625751233
785.8082099999999,788.3759399999999,10.246530364837563
785.8910400000001,788.4587700000001,6.426590502388931
785.97387,788.5416,7.041786930640752
955.77537,958.3431,5.770830911556782
955.8582,958.42593,7.614636383658195
955.94103,958.50876,8.309899850852235
956.02386,958.59159,9.159387875780194
956.10669,958.67442,8.864145413053949
956.18952,958.75725,8.920580717119114
956.27235,958.84008,9.541406916364776
956.35518,958.92291,9.779806784619131
956.43801,959.00574,8.687830867252764
956.52084,959.08857,8.218624758108081
956.60367,959.1714,9.967596738069984
956.6865,959.25423,9.99684525009388
956.76933,959.33706,8.993032977557059
956.85216,959.41989,8.592835311029782
956.93499,959.50272,9.917728989659066
957.01782,959.58555,10.029720526422345
957.10065,959.66838,9.100364823843908
957.18348,959.75121,8.626422009614128
957.26631,959.83404,9.925821060615437
957.34914,959.91687,10.17329657573477
957.43197,959.9997,9.147248186492577
957.5148,960.08253,8.662435446983194
957.59763,960.16536,9.837285370840863
957.68046,960.24819,10.01373320439681
957.76329,960.33102,8.996177881664732
957.84612,960.41385,8.545927340393835
957.92895,960.49668,9.989960989436034
958.01178,960.57951,9.80239882503718
958.09461,960.66234,8.753430522307205
958.17744,960.74517,7.208380689045324
958.26027,960.828,7.605153286613611
958.3431,960.91083,6.360303435323759
1014.00486,1016.57259,5.427874095730494
1237.72869,1240.29642,5.455788467610361
1237.81152,1240.37925,7.007254294192648
1237.89435,1240.46208,6.388043371970838
1237.97718,1240.5449099999998,7.954648734129374
1238.06001,1240.62774,8.112643902580897
1238.14284,1240.71057,8.171234061640147
1238.22567,1240.7934,8.024883274627124
1238.3085,1240.87623,7.71415312269751
1238.3913300000002,1240.95906,8.632934666818773
1238.47416,1241.04189,8.603466332167905
1238.55699,1241.12472,8.937086934810251
1238.63982,1241.20755,8.820723066298779
1238.72265,1241.29038,9.06958334758287
1238.80548,1241.37321,9.158197103305156
1238.88831,1241.45604,9.20943672291197
1238.97114,1241.53887,9.012041903788262
1239.05397,1241.6217,9.039705557940824
1239.1368,1241.70453,9.228039143973804
1239.2196299999998,1241.78736,9.37573041673107
1239.30246,1241.87019,9.086724056492612
1239.38529,1241.95302,9.177356263764285
1239.46812,1242.03585,9.499019474346143
1239.55095,1242.11868,9.504011730343239
1239.63378,1242.20151,9.272599910775117
1239.7166100000002,1242.2843400000002,9.403013388240481
1239.79944,1242.36717,9.463842303112692
1239.88227,1242.45,10.333366310449357
1239.9651,1242.53283,9.697523086659494
1240.04793,1242.61566,11.012345621622385
1240.13076,1242.69849,8.435471066484215
1240.21359,1242.78132,6.297586618046934
1305.56646,1308.13419,7.304159879238361
1305.64929,1308.21702,7.526047832165789
1305.73212,1308.29985,18.201220805936316
1305.81495,1308.38268,29.153495746474185
1305.89778,1308.46551,40.89644830314801
1305.98061,1308.54834,44.58151266994985
1306.06344,1308.63117,67.45597190520733
1306.14627,1308.714,72.62934482262136
1306.2291,1308.79683,48.853752693910266
1306.3119299999998,1308.8796599999998,86.53174358095907
1306.39476,1308.96249,88.41969414141064
1306.4775900000002,1309.0453200000002,85.78912035126339
1306.56042,1309.12815,84.02272758152273
1306.64325,1309.21098,83.70684891411427
1306.72608,1309.29381,85.80673770086933
1306.80891,1309.37664,79.41483381549095
1306.89174,1309.45947,84.4359005038502
1306.97457,1309.5423,79.45513812341626
1307.0574,1309.62513,86.7256377215108
1307.14023,1309.70796,79.61512262129025
1307.22306,1309.79079,84.11273690842805
1307.30589,1309.87362,79.8276917793628
1307.38872,1309.95645,88.218665982888
1307.47155,1310.03928,80.34851354019786
1307.5543799999998,1310.12211,84.42554308189727
1307.63721,1310.20494,80.3636265815969
1307.72004,1310.28777,88.59979338684926
1307.8028700000002,1310.3706000000002,80.53178809092569
1307.8857,1310.45343,81.85892166901827
1307.96853,1310.53626,78.16482671482403
1308.0513600000002,1310.61909,91.53744547642557
1308.13419,1310.70192,80.03253251301136
1308.21702,1310.78475,71.86312591206293
1308.29985,1310.86758,62.64338401771431
1308.38268,1310.95041,65.19977694026073
1308.46551,1311.03324,46.90002430073561
1308.54834,1311.11607,47.680025471207664
1308.63117,1311.1989,38.814682388026405
1308.714,1311.28173,36.7892000860594
1308.79683,1311.36456,26.169927124203546
1308.8796599999998,1311.4473899999998,25.931192795191688
1308.96249,1311.53022,7.869575236498762
1309.0453200000002,1311.6130500000002,7.931773806299403
1553.97363,1556.5413600000002,5.474532636135804
1554.05646,1556.62419,5.517877432686082
1554.13929,1556.70702,5.460877446656574
1554.22212,1556.78985,5.444706317843399
1554.30495,1556.87268,5.851019456836866
1554.38778,1556.95551,5.863580701086125
1554.47061,1557.03834,5.739909382821555
1554.55344,1557.12117,5.85289576455881
1554.63627,1557.204,6.275836298010041
1554.7191,1557.28683,6.060739984439565
1554.80193,1557.3696599999998,5.90446004916891
1554.88476,1557.45249,5.7231551321704055
1554.96759,1557.53532,6.283703898556455
1555.05042,1557.61815,6.011154804807784
1555.13325,1557.70098,5.988217714558369
1555.21608,1557.78381,5.947746974838068
1555.29891,1557.86664,6.389452303923775
1555.38174,1557.94947,5.9933886337083395
1555.46457,1558.0323,5.802525845837355
1555.5474,1558.11513,5.837018157383298
1555.63023,1558.19796,6.164087765486004
1555.71306,1558.28079,5.646647742512775
1555.79589,1558.36362,5.652176293067942
1555.87872,1558.44645,5.7742847734221225
1623.468,1626.03573,6.459425514996752
1623.55083,1626.11856,6.355795513170552
1623.63366,1626.20139,7.70688164180597
1623.71649,1626.28422,10.798467856737116
1623.79932,1626.36705,12.408025915679152
1623.88215,1626.44988,14.45428169725179
1623.96498,1626.53271,14.961109986550412
1624.04781,1626.61554,12.782773638629571
1624.13064,1626.69837,15.245112399575039
1624.21347,1626.7812,14.363130255098769
1624.2963,1626.86403,13.508034145689107
1624.3791299999998,1626.94686,14.1781966533087
1624.46196,1627.0296899999998,15.954510956480105
1624.54479,1627.11252,14.94649071156945
1624.6276200000002,1627.1953500000002,13.7841081013639
1624.71045,1627.27818,14.346554582096434
1624.79328,1627.36101,16.160333443542545
1624.8761100000002,1627.44384,15.050073302855301
1624.95894,1627.52667,13.979375504010527
1625.04177,1627.6095,14.558429617392356
1625.1246,1627.69233,16.482987252350338
1625.20743,1627.77516,15.29240517219644
1625.29026,1627.85799,14.300167779835196
1625.37309,1627.94082,14.68637963447915
1625.45592,1628.02365,16.278517525540096
1625.53875,1628.10648,15.386017858790972
1625.62158,1628.18931,13.969824771200573
1625.7044099999998,1628.2721399999998,14.827970834293644
1625.78724,1628.35497,15.270864992237948
1625.8700700000002,1628.4378000000002,14.028168006644922
1625.9529,1628.52063,16.244438463746654
1626.03573,1628.60346,12.829975114717046
1626.11856,1628.68629,11.133017671254693
1626.20139,1628.7691200000002,10.370399983740487
1660.98999,1663.55772,5.461116996190948
1661.32131,1663.88904,5.687851850064449
1661.40414,1663.97187,5.795019423447973
1661.5698,1664.13753,5.644805472132469
1661.6526299999998,1664.22036,5.824382997691261
1661.73546,1664.30319,5.952139950111616
1661.9011200000002,1664.4688500000002,5.7358945083770925
1661.98395,1664.55168,5.931179883474097
1662.06678,1664.63451,6.075528015351003
1662.1496100000002,1664.71734,5.62575908245882
1662.23244,1664.80017,5.765986137261494
1662.31527,1664.883,6.047865486897883
1662.3981,1664.96583,6.043095264711605
1662.48093,1665.04866,5.435718790332887
1662.64659,1665.21432,5.565671601783795
1662.72942,1665.29715,5.466851663143714
1688.0754,1690.64313,5.837174004465053
1688.32389,1690.89162,5.854524215885158
1688.65521,1691.22294,6.288349986461521
1688.98653,1691.55426,6.467050329497213
1689.15219,1691.71992,5.4604752838022055
1689.31785,1691.88558,6.5433915960774325
1689.64917,1692.2169,6.506666940293099
1689.89766,1692.4653899999998,5.501124440139835
1689.98049,1692.54822,6.6835249701886275
1739.67849,1742.24622,69.41992960741462
1739.76132,1742.32905,80.94961026030735
1739.84415,1742.41188,132.93307623892534
1739.92698,1742.49471,129.22038959712455
1740.00981,1742.57754,164.43113879745925
1740.0926399999998,1742.66037,121.77563791991594
1740.17547,1742.7432,162.7048909840256
1740.2583,1742.82603,159.48653296765008
1740.3411299999998,1742.90886,169.61188235668553
1740.42396,1742.9916899999998,140.90409205220266
1740.50679,1743.07452,143.65831566469694
1740.5896200000002,1743.1573500000002,159.15398644005288
1740.67245,1743.24018,173.72655307234118
1740.75528,1743.32301,135.59495672393166
1740.83811,1743.40584,145.45214719661524
1740.92094,1743.48867,160.4204438650337
1741.00377,1743.5715,172.81324738923303
1741.0866,1743.65433,136.887230219944
1741.16943,1743.73716,146.5736142150672
1741.25226,1743.81999,161.03071252687866
1741.33509,1743.90282,173.18278045538625
1741.41792,1743.98565,136.53803855251957
1741.50075,1744.06848,146.69443544505515
1741.58358,1744.15131,161.00992559297822
1741.6664099999998,1744.2341399999998,172.95033546744042
1741.74924,1744.31697,136.71874698214154
1741.8320700000002,1744.3998,144.88684055579185
1741.9149,1744.48263,161.2957568096297
1741.99773,1744.56546,177.03911974838695
1742.08056,1744.64829,139.08072822008714
1742.16339,1744.73112,178.91156206582005
1742.24622,1744.81395,158.51726890280386
1742.32905,1744.89678,113.83258154750449
1742.41188,1744.97961,115.86437921539469
1742.49471,1745.06244,51.06685006941026
1742.57754,1745.14527,24.716010645213995
1742.66037,1745.2281,20.040950868181103
1742.7432,1745.31093,7.5964626284925645
1742.82603,1745.39376,6.583136304101105
1901.69397,1904.2617,6.370497596578952
1901.7768,1904.34453,9.485107928316065
1901.85963,1904.42736,8.336540623639758
1901.94246,1904.51019,8.156904242032697
1902.02529,1904.59302,9.915709162948291
1902.10812,1904.67585,10.20458991554502
1902.19095,1904.75868,9.6795750973487
1902.27378,1904.84151,9.474463235358694
1902.35661,1904.92434,10.613647926352261
1902.43944,1905.00717,11.668093520306837
1902.52227,1905.09,10.139179428206765
1902.6051,1905.17283,10.218288724670156
1902.68793,1905.25566,11.316975151299365
1902.77076,1905.33849,11.880547813215053
1902.85359,1905.42132,10.561514685208206
1902.93642,1905.50415,10.371595389284721
1903.01925,1905.58698,11.927882362698202
1903.10208,1905.66981,12.167228556589846
1903.18491,1905.75264,11.376952124505083
1903.26774,1905.83547,11.017213639701877
1903.35057,1905.9183,12.663411735940079
1903.4334,1906.00113,12.839221073817056
1903.51623,1906.08396,11.731050287179395
1903.59906,1906.16679,11.13674005741424
1903.68189,1906.24962,12.51267912005894
1903.76472,1906.33245,12.891813004186476
1903.84755,1906.41528,11.974206558077116
1903.93038,1906.49811,11.630159391152933
1904.01321,1906.58094,11.807113536718363
1904.09604,1906.66377,13.490334093696543
1904.17887,1906.7466,9.058231605886116
1904.2617,1906.82943,7.993475257974669
1904.34453,1906.91226,6.938377128011023
1904.42736,1906.99509,6.415891351591771
1907.5749,1910.14263,5.854332322961603
1907.90622,1910.47395,5.653792574717124
1907.98905,1910.55678,5.827564637661954
1908.07188,1910.63961,5.524651301137393
1908.15471,1910.72244,5.705727453337892
1908.23754,1910.80527,6.30274527742634
1908.32037,1910.8881,6.114055871545232
1908.4032,1910.97093,6.496923310726441
1908.48603,1911.05376,6.6359348565328755
1908.56886,1911.13659,7.05314121004943
1908.65169,1911.21942,6.770861806161345
1908.73452,1911.30225,6.788647430440362
1908.81735,1911.38508,6.90358115527424
1908.90018,1911.46791,7.177302499502567
1908.98301,1911.55074,6.753537307896299
1909.06584,1911.63357,6.867711679845579
1909.14867,1911.7164,7.012056795750434
1909.2315,1911.79923,7.525708299215735
1909.31433,1911.88206,6.963558757260976
1909.39716,1911.96489,7.0660836172505475
1909.47999,1912.04772,7.147008256400415
1909.56282,1912.13055,7.133804633448061
1909.64565,1912.21338,6.945802898978247
1909.72848,1912.29621,6.530842964173114
1909.81131,1912.37904,6.66325016495811
1909.89414,1912.46187,6.423906925263817
1918.42563,1920.99336,5.675272877263317
1918.59129,1921.15902,5.75803453716724
1918.67412,1921.24185,5.501251166697614
1918.75695,1921.32468,6.690013972334414
1918.92261,1921.49034,6.303922514722053
1919.00544,1921.57317,5.609463605785711
1919.08827,1921.656,6.438591080529387
1919.25393,1921.82166,5.943860770877139
1919.33676,1921.90449,6.077077265379288
1919.41959,1921.98732,6.638487032578007
1919.58525,1922.15298,6.075218596909528
1919.66808,1922.23581,6.157001209694751
1919.75091,1922.31864,6.677540697276092
1919.83374,1922.40147,5.534365847847902
1919.91657,1922.4843,6.11242396341821
1919.9994,1922.56713,6.17706042547472
1920.08223,1922.64996,6.6157481268256655
1920.16506,1922.73279,5.530996026253003
1920.24789,1922.81562,6.063189096718253
1920.33072,1922.89845,6.224290389497799
1920.41355,1922.98128,6.75338282529196
1920.49638,1923.06411,5.736480022154364
1920.57921,1923.14694,6.435746352382983
1920.66204,1923.22977,6.964270392139204
2017.90446,2020.47219,5.606965779125345
2018.48427,2021.052,5.7512679599350065
2018.73276,2021.30049,5.682621025265029
2018.81559,2021.38332,6.032147697980067
2018.89842,2021.46615,5.609679385201261
2019.06408,2021.63181,5.654539168060594
2019.14691,2021.71464,5.860726496334862
2019.22974,2021.79747,5.453087169992622
2019.3954,2021.96313,5.711898523072664
2019.47823,2022.04596,5.840313120628522
2019.56106,2022.12879,5.594648170080342
2019.72672,2022.29445,5.735394377269859
2019.80955,2022.37728,5.782099411676404
2019.89238,2022.46011,5.519242792078103
2020.05804,2022.62577,5.519461162540902
2020.14087,2022.7086,5.558383252542684
2089.46958,2092.03731,20.49716369111986
2089.55241,2092.12014,20.56601931784846
2089.63524,2092.20297,27.03637112845417
2089.71807,2092.2858,19.15520836343532
2089.8009,2092.36863,33.123483565054514
2089.88373,2092.45146,17.90680383531063
2089.96656,2092.53429,18.013299833681767
2090.04939,2092.61712,19.44142172536019
2090.13222,2092.69995,31.320858785145752
2090.21505,2092.78278,20.06933051046862
2090.29788,2092.8656100000003,18.61185354571841
2090.38071,2092.94844,19.330371999076053
2090.46354,2093.03127,31.57280256253247
2090.54637,2093.1141,20.078869858975526
2090.6292,2093.19693,18.706140417671364
2090.71203,2093.27976,19.200938820991574
2090.79486,2093.36259,31.891537500461286
2090.87769,2093.44542,20.060616613819136
2090.96052,2093.52825,18.630192367310407
2091.04335,2093.61108,19.287404302990872
2091.12618,2093.69391,31.957260330715943
2091.20901,2093.77674,19.83825237116262
2091.29184,2093.85957,18.25749367628175
2091.37467,2093.9424,18.80817277792496
2091.4575,2094.02523,32.031864320805184
2091.5403300000003,2094.10806,19.87724333050843
2091.62316,2094.19089,17.84179013526208
2091.70599,2094.27372,18.389738101054697
2091.78882,2094.35655,30.999277586272548
2091.87165,2094.43938,28.49683203874502
2091.95448,2094.52221,31.603124347213956
2092.03731,2094.60504,16.599428204160322
2092.12014,2094.68787,21.643251414230747
2092.20297,2094.7707,6.780294101930944
2092.2858,2094.85353,5.510789914302791
2111.91651,2114.48424,6.086629253472314
2111.99934,2114.56707,6.154919968888827
2112.08217,2114.6499,8.737199551730868
2112.165,2114.73273,11.737352621647194
2112.24783,2114.81556,10.809387660502997
2112.33066,2114.8983900000003,11.350553153408164
2112.4134900000004,2114.98122,10.628944483055252
2112.49632,2115.06405,11.137124699722891
2112.57915,2115.14688,10.294770863324137
2112.66198,2115.22971,11.901071877680554
2112.74481,2115.31254,9.925772132688477
2112.82764,2115.39537,11.57357393422265
2112.9104700000003,2115.4782,10.16731709132509
2112.9933,2115.56103,12.03566899399085
2113.07613,2115.64386,10.145016605975515
2113.15896,2115.72669,11.740089487258311
2113.24179,2115.80952,10.619443746509468
2113.3246200000003,2115.89235,12.283848600975064
2113.40745,2115.9751800000004,10.339327843652622
2113.49028,2116.05801,11.86603674763861
2113.57311,2116.14084,10.745414677345956
2113.65594,2116.22367,12.280463524781512
2113.73877,2116.3065,10.478967631724572
2113.8216,2116.38933,11.792844468660745
2113.90443,2116.4721600000003,10.767029079820864
2113.98726,2116.55499,12.276530101912162
2114.07009,2116.63782,10.39507641967131
2114.15292,2116.72065,11.715625864341925
2114.23575,2116.80348,10.636021568925347
2114.31858,2116.88631,12.022880093840563
2114.40141,2116.96914,10.388603046121348
2114.48424,2117.05197,8.36416294455317
2114.56707,2117.1348,6.411102128370048
2114.6499,2117.21763,7.42390701852551
2130.22194,2132.78967,9.12417036355959
2130.30477,2132.8725,17.088445479669936
2130.3876,2132.95533,14.16344631178585
2130.4704300000003,2133.03816,18.444765559344276
2130.55326,2133.1209900000003,20.895108365865294
2130.63609,2133.20382,19.788086012833432
2130.71892,2133.28665,25.082327734967862
2130.80175,2133.36948,23.76695670622539
2130.88458,2133.45231,23.010093781283835
2130.96741,2133.53514,22.3647660509661
2131.05024,2133.61797,22.382924294910424
2131.13307,2133.7008,23.745534382557985
2131.2159,2133.78363,23.046756829125137
2131.29873,2133.86646,23.71106418419693
2131.3815600000003,2133.94929,22.080886838657396
2131.46439,2134.0321200000003,24.203636301427974
2131.5472200000004,2134.11495,23.185191467914056
2131.63005,2134.19778,23.53454863281496
2131.71288,2134.28061,22.44334758644633
2131.79571,2134.36344,24.52558889115805
2131.87854,2134.44627,23.151024485590394
2131.96137,2134.5291,23.521292354200227
2132.0442000000003,2134.61193,22.61820804034593
2132.12703,2134.69476,24.660906915301084
2132.20986,2134.77759,22.941079594262987
2132.29269,2134.86042,23.546005894365756
2132.37552,2134.94325,22.40529908581241
2132.45835,2135.02608,25.194652739532003
2132.54118,2135.10891,22.488702308050392
2132.62401,2135.19174,23.66345135072695
2132.70684,2135.27457,22.208467279753226
2132.78967,2135.3574,23.999232315243926
2132.8725,2135.44023,17.20712352751681
2132.95533,2135.52306,13.287822096141749
2133.03816,2135.6058900000003,10.515351495492085
2133.1209900000003,2135.68872,11.16332388064619
2133.20382,2135.77155,5.792205401372479
2134.69476,2137.26249,10.233864587726668
2134.77759,2137.34532,9.73189018100435
2134.86042,2137.42815,6.6429138867530355
2134.94325,2137.51098,10.542765863197273
2135.02608,2137.59381,9.947058133235917
2135.10891,2137.67664,11.650721650065245
2135.19174,2137.7594700000004,10.011725873417571
2135.27457,2137.8423,11.468685576185642
2135.3574,2137.92513,11.409392426379906
2135.44023,2138.00796,12.319012493685559
2135.52306,2138.09079,10.041295406625181
2135.6058900000003,2138.17362,11.446204321501172
2135.68872,2138.2564500000003,10.76848875304599
2135.77155,2138.33928,12.290811295541936
2135.85438,2138.42211,10.002951451175447
2135.93721,2138.50494,10.869147095277558
2136.02004,2138.58777,10.586552355316336
2136.10287,2138.6706,12.168025250520003
2136.1857,2138.75343,10.661333667214349
2136.26853,2138.83626,11.677258732575957
2136.35136,2138.91909,11.726576881993209
2136.43419,2139.00192,13.516191641107289
2136.51702,2139.08475,11.0374581869891
2136.59985,2139.1675800000003,12.22043223872771
2136.6826800000003,2139.25041,11.758315701114611
2136.76551,2139.3332400000004,13.315465302191361
2136.84834,2139.41607,10.711288897591373
2136.93117,2139.4989,11.87657820979692
2137.014,2139.58173,11.73035445415432
2137.09683,2139.66456,12.268218859569641
2137.17966,2139.74739,10.201659859509029
2137.26249,2139.8302200000003,8.29381348278493
2137.34532,2139.91305,7.742710502905895
2137.42815,2139.99588,6.728641688051997
2164.18224,2166.7499700000003,11.840945048516573
2164.26507,2166.8328,17.7348587751267
2164.3479,2166.91563,27.325095573180004
2164.43073,2166.99846,21.66591096800605
2164.51356,2167.08129,26.268462665294123
2164.59639,2167.16412,25.84070866929932
2164.67922,2167.24695,23.54442380401679
2164.76205,2167.32978,25.83894789100523
2164.84488,2167.41261,27.002599054471077
2164.92771,2167.49544,26.498316623754366
2165.01054,2167.57827,23.551353127796286
2165.09337,2167.6611000000003,25.094210993765266
2165.1762000000003,2167.74393,26.553616510786334
2165.25903,2167.82676,26.958337974904357
2165.34186,2167.90959,24.11452039047843
2165.42469,2167.99242,26.159712728873004
2165.50752,2168.07525,27.515053505269904
2165.59035,2168.15808,27.307189823522954
2165.67318,2168.24091,25.04386916238527
2165.75601,2168.3237400000003,26.781429421542402
2165.83884,2168.40657,28.23934645250607
2165.92167,2168.4894,27.53350620949802
2166.0045,2168.57223,25.12684778641941
2166.0873300000003,2168.65506,26.801955833067797
2166.17016,2168.7378900000003,28.431416264885627
2166.2529900000004,2168.82072,27.387613595552907
2166.33582,2168.90355,25.293994782664903
2166.41865,2168.98638,26.755280202067123
2166.50148,2169.06921,26.918540533069024
2166.58431,2169.15204,29.586877640787478
2166.66714,2169.23487,27.599576775253773
2166.7499700000003,2169.3177,23.81524696586861
2166.8328,2169.40053,13.66595803988049
2166.91563,2169.48336,11.850527542469733
2166.99846,2169.56619,8.091955939600918
2167.08129,2169.64902,7.455181733790183
2176.02693,2178.59466,8.001078453771239
2176.10976,2178.67749,7.846083424417898
